排名,name,adname,type,rating,cost,性价比
1605,SOLAR索拉餐厅(BIRLAND玉鸟集店),余杭区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,157,0.9086
1606,AJIYA味屋日式烤肉(开元路店),上城区,餐饮服务;外国餐厅;日本料理,4.8,158,0.947
1607,战友龙虾(上城店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.6,158,0.9075
1608,大酒·烧鸟·居酒屋(国货路店),上城区,餐饮服务;外国餐厅;日本料理,4.6,158,0.9075
1609,七条鱼日本料理(新天地店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,158,0.9075
1610,牛小新烧肉·和牛放题(萧山万象汇店),萧山区,餐饮服务;外国餐厅;日本料理,4.6,158,0.9075
1611,東喜記·名厨浙宴(钱江店),上城区,餐饮服务;中餐厅;中餐厅,4.7,159,0.9261
1612,杨记旺角香港大排档,上城区,餐饮服务;中餐厅;中餐厅,4.7,159,0.9261
1613,香芙茗楼(嘉里中心店),拱墅区,餐饮服务;茶艺馆;茶艺馆|餐饮服务;中餐厅;中餐厅,4.7,159,0.9261
1614,七条鱼日本料理(国大城市广场店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,159,0.9064
1615,黄龙海鲜大排档(杭州总店),西湖区,餐饮服务;中餐厅;海鲜酒楼,4.9,160,0.9643
1616,紫竹·水乐西湖·庭院餐厅,西湖区,餐饮服务;中餐厅;特色/地方风味餐厅,4.7,160,0.9249
1617,小厨师(百井坊店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.7,160,0.9249
1618,牛小新烧肉·和牛放题(杭州中心店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,160,0.9053
1619,山上下日本料理(杭州中心),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,160,0.9053
1620,Nodus诺德斯西餐厅(江南慢村店),余杭区,餐饮服务;餐饮相关场所;餐饮相关,4.6,160,0.9053
1621,酒食胡同·烧鸟酒场,萧山区,餐饮服务;外国餐厅;日本料理,4.6,161,0.9042
1622,东京烧肉Itimaru(杭州解百A座店),上城区,餐饮服务;外国餐厅;日本料理,4.8,163,0.9412
1623,东京烧肉Itimaru(屏风街店),拱墅区,餐饮服务;外国餐厅;日本料理,4.9,165,0.9585
1624,钱江新城万豪酒店中餐厅,上城区,餐饮服务;中餐厅;中餐厅,4.6,165,0.8998
1625,一家人扬州龙虾(七乐汇生活广场店),拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.6,165,0.8998
1626,千岛湖明豪国际度假酒店·日月西餐厅,淳安县,餐饮服务;中餐厅;中餐厅,4.1,165,0.802
1627,乔村二十八道(钱江世纪城店),萧山区,餐饮服务;中餐厅;中餐厅,4.9,166,0.9574
1628,德悦悦品海鲜姿造·海鲜和牛火锅·商务宴·家宴(滨江长河店),滨江区,餐饮服务;中餐厅;海鲜酒楼,4.8,168,0.9357
1629,slim's steak house斯利姆牛排餐廳,滨江区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,168,0.8967
1630,亮小皖炒鸡店,上城区,餐饮服务;中餐厅;中餐厅,4.4,168,0.8577
1631,牛New寿喜烧(东站万象汇店),上城区,餐饮服务;外国餐厅;日本料理,4.7,169,0.9151
1632,牛New寿喜烧(滨江宝龙城店),滨江区,餐饮服务;外国餐厅;日本料理,4.7,169,0.9151
1633,德悦家宴(临平店),临平区,餐饮服务;中餐厅;海鲜酒楼,4.7,169,0.9151
1634,牛小新烧肉·和牛放题(龙湖杭州金沙天街店),钱塘区,餐饮服务;餐饮相关场所;餐饮相关,4.6,171,0.8936
1635,牛New寿喜烧(来福士店),上城区,餐饮服务;外国餐厅;日本料理,4.7,172,0.912
1636,康乐渔港(杭州未来科技城店),余杭区,餐饮服务;中餐厅;海鲜酒楼,4.7,172,0.912
1637,牛New寿喜烧(萧山万象汇店),萧山区,餐饮服务;外国餐厅;日本料理,4.7,174,0.91
1638,BROWNSTONE布朗石西班牙餐厅酒吧(杭州万象城店),上城区,餐饮服务;外国餐厅;外国餐厅,4.7,175,0.909
1639,红盔甲·小龙虾(钱江新城店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.7,175,0.909
1640,七条鱼日本料理(富亿花园中心店),上城区,餐饮服务;外国餐厅;日本料理,4.7,175,0.909
1641,青蜂西餐厅(江滨一号店),滨江区,餐饮服务;快餐厅;快餐厅,4.6,175,0.8897
1642,海鲨岛海鲜豆捞餐厅,上城区,餐饮服务;中餐厅;火锅店,4.8,176,0.9273
1643,乾珑汇小鲜(顺丰·创新中心店),拱墅区,餐饮服务;中餐厅;中餐厅,4.7,176,0.908
1644,牛哒寿喜烧·和牛海鲜自助火锅(奥体店),萧山区,餐饮服务;外国餐厅;日本料理,4.6,176,0.8887
1645,元古·觀山,西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.7,177,0.907
1646,披云徽府(中赢星海店),滨江区,餐饮服务;中餐厅;中餐厅,4.7,177,0.907
1647,牛New寿喜烧(滨江银泰店),滨江区,餐饮服务;外国餐厅;日本料理,4.7,177,0.907
1648,三喜日料(龙湖杭州滨江天街店),滨江区,餐饮服务;中餐厅;中餐厅,4.7,177,0.907
1649,渔万(浙江民营企业发展大厦店),萧山区,餐饮服务;餐饮相关场所;餐饮相关,4.6,178,0.8868
1650,Tomacado花厨(in77·杭州首店),上城区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,178,0.8868
1651,龙虾小弟,上城区,餐饮服务;中餐厅;浙江菜|餐饮服务;中餐厅;海鲜酒楼,4.6,179,0.8858
1652,披云徽府(杭州徽商大厦店),拱墅区,餐饮服务;中餐厅;安徽菜(徽菜),4.7,180,0.9041
1653,东京烧肉(滨江天街店),滨江区,餐饮服务;外国餐厅;日本料理,4.7,180,0.9041
1654,东京烧肉(东站万象汇店),上城区,餐饮服务;外国餐厅;日本料理,4.7,180,0.9041
1655,西溪丽锅·牛肉海鲜火锅·新浙菜,西湖区,餐饮服务;中餐厅;火锅店|餐饮服务;茶艺馆;茶艺馆,4.7,180,0.9041
1656,Modern·湖畔餐厅(和达湖畔中心店),钱塘区,餐饮服务;外国餐厅;外国餐厅,4.6,180,0.8849
1657,牛小新烧肉·和牛放题(杭州东站万象汇),上城区,餐饮服务;外国餐厅;日本料理,4.7,181,0.9032
1658,露天西餐厅(麦道大厦店),临平区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,181,0.8839
1659,荣小馆(杭州大厦店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.7,182,0.9022
1660,The boots泥靴City(杭州平安悦坊店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,182,0.883
1661,西茶?宋宴?精致江南料理,余杭区,餐饮服务;中餐厅;中餐厅,4.7,185,0.8994
1662,今尚饮私房创意菜,萧山区,餐饮服务;中餐厅;中餐厅,4.7,186,0.8985
1663,牛New寿喜烧(亚奥万象天地店),萧山区,餐饮服务;外国餐厅;日本料理,4.7,187,0.8976
1664,红盔甲.小龙虾(杭州首店),萧山区,餐饮服务;中餐厅;中餐厅,4.8,188,0.9157
1665,新滨安·钱塘江鲜·萧山菜·杭帮菜名店(滨江店),滨江区,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;浙江菜,4.7,188,0.8966
1666,Le Nid Etoilé 楽·法餐,上城区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,188,0.8776
1667,东海渔宫·海鲜姿造(杭州首店),西湖区,餐饮服务;中餐厅;海鲜酒楼,4.7,189,0.8957
1668,德天肥牛海鲜火锅(滨江一店),滨江区,餐饮服务;中餐厅;火锅店,4.7,191,0.894
1669,御牛道日式烤肉料理(中山中路店),上城区,餐饮服务;外国餐厅;日本料理,4.7,193,0.8922
1670,御牛道日式烤肉料理(黄龙恒励大厦店),西湖区,餐饮服务;外国餐厅;日本料理,4.7,193,0.8922
1671,御牛道日式烤肉料理(奥体印象城店),萧山区,餐饮服务;中餐厅;中餐厅,4.6,193,0.8732
1672,藏山海·炭火烧肉放题(来福士店),上城区,餐饮服务;中餐厅;中餐厅,4.5,195,0.8526
1673,牛New寿喜烧(大悦城店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,196,0.8707
1674,宴中海·二十年浙菜·萧山宴·市心北路店,萧山区,餐饮服务;中餐厅;中餐厅,4.7,198,0.8879
1675,牛排家(杭州城北万象城店),余杭区,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;外国餐厅;牛扒店(扒房),4.6,199,0.8682
1676,滨丸水產·烧肉烧鸟炉端烧(星光大道店),滨江区,餐饮服务;外国餐厅;日本料理,4.7,200,0.8862
1677,御牛道日式烤肉料理(国大城市广场店),拱墅区,餐饮服务;外国餐厅;日本料理,4.7,201,0.8854
1678,壹恒·板前料理(杭州首店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,201,0.8666
1679,繁秋·新粤菜,拱墅区,餐饮服务;中餐厅;中餐厅,4.8,202,0.9034
1680,德悦海鲜(杭州大厦501广场店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.7,202,0.8846
1681,新珒记·台州海鲜·小龙虾夜宵,拱墅区,餐饮服务;中餐厅;海鲜酒楼,4.7,205,0.8822
1682,玖五京菜(杭州万象城店),上城区,餐饮服务;中餐厅;中餐厅,4.7,208,0.8798
1683,秋粤台(江锦路店),上城区,餐饮服务;中餐厅;中餐厅,4.7,208,0.8798
1684,珍之宝御品(永盛大厦店),萧山区,餐饮服务;中餐厅;广东菜(粤菜),4.7,210,0.8782
1685,一绪に寿喜烧放题(杭州嘉里中心店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,210,0.8595
1686,喜佑西餐厅(杭州临平inPARK店),临平区,餐饮服务;外国餐厅;外国餐厅,4.6,212,0.858
1687,世纪澜轩花园餐厅,萧山区,餐饮服务;中餐厅;中餐厅,4.7,214,0.8751
1688,JUAN卷石西餐?和牛牛排,西湖区,餐饮服务;外国餐厅;外国餐厅,4.6,214,0.8565
1689,MONET莫奈·法餐厅(武林路店),拱墅区,餐饮服务;外国餐厅;西餐厅(综合风味),4.4,216,0.8179
1690,意坊(西湖大道店),上城区,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|餐饮服务;甜品店;甜品店,4.7,217,0.8729
1691,Sushi Hanzo半藏(杭州中心店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,220,0.8521
1692,淀餐厅sediment,萧山区,餐饮服务;中餐厅;中餐厅,4.7,224,0.8678
1693,喜久料理,拱墅区,餐饮服务;外国餐厅;日本料理,4.6,224,0.8493
1694,御牛道日式烤肉料理(杭州万象城店),上城区,餐饮服务;外国餐厅;日本料理,4.7,225,0.8671
1695,庖云府·浙粤荟,西湖区,餐饮服务;中餐厅;中餐厅,4.6,225,0.8486
1696,彩丰楼中餐厅(杭州奥克斯中心皇冠假日酒店店),余杭区,餐饮服务;餐饮相关场所;餐饮相关,4.6,225,0.8486
1697,月芽·自由餐厅·西溪湿地餐厅,西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.8,226,0.8848
1698,mamala西餐厅(杭州远洋乐堤港店),拱墅区,餐饮服务;外国餐厅;意式菜品餐厅,4.7,226,0.8664
1699,月芽·自由餐厅·壹集集合餐厅,余杭区,餐饮服务;外国餐厅;西餐厅(综合风味),4.7,228,0.865
1700,荣小馆(杭州万象城店),上城区,餐饮服务;中餐厅;中餐厅,4.7,229,0.8643
1701,鸟语花香·高空景观餐厅·潮粤菜(杭州大厦店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.7,230,0.8636
1702,竹哩(归谷店),萧山区,餐饮服务;外国餐厅;日本料理,4.7,230,0.8636
1703,月芽·璞上餐厅·上天竺店,西湖区,餐饮服务;中餐厅;中餐厅,4.7,230,0.8636
1704,樨香(钱江新城店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,233,0.8432
1705,牛排家(杭州滨江银泰店),滨江区,餐饮服务;外国餐厅;西餐厅(综合风味),4.8,234,0.8792
1706,德悦悦品海鲜姿造(凤起东路店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.8,234,0.8792
1707,德悦悦品海鲜姿造(文一路),西湖区,餐饮服务;中餐厅;海鲜酒楼,4.8,235,0.8785
1708,醉玖兰亭·精细绍兴菜(杭州万象城店),上城区,餐饮服务;中餐厅;中餐厅,4.6,235,0.8419
1709,大渔铁板烧(龙湖杭州滨江天街店),滨江区,餐饮服务;外国餐厅;日本料理,4.6,236,0.8412
1710,Lapedrera巴特洛·西班牙餐厅(白沙泉店),西湖区,餐饮服务;外国餐厅;西餐厅(综合风味),4.6,237,0.8406
1711,九井禅意料理(武林总店),拱墅区,餐饮服务;外国餐厅;日本料理,4.6,238,0.84
1712,牛排家(杭州城西银泰店),拱墅区,餐饮服务;外国餐厅;西餐厅(综合风味),4.7,240,0.8569
1713,牛排家(杭州亚奥万象天地店),萧山区,餐饮服务;外国餐厅;牛扒店(扒房),4.6,244,0.8362
1714,名人名家·浙菜(三墩店),西湖区,餐饮服务;中餐厅;中餐厅,4.7,245,0.8537
1715,王品牛排(杭州平安悦坊店),上城区,餐饮服务;外国餐厅;牛扒店(扒房),4.7,246,0.8531
1716,临江鲜(江鲜·蒸菜·精致浙菜),上城区,餐饮服务;中餐厅;中餐厅,4.6,250,0.8325
1717,王品牛排(杭州大厦店),拱墅区,餐饮服务;外国餐厅;牛扒店(扒房),4.7,251,0.85
1718,锦香来(钱江新城店),上城区,餐饮服务;中餐厅;浙江菜,4.6,251,0.8319
1719,升鼎荟,上城区,餐饮服务;中餐厅;中餐厅,4.7,253,0.8488
1720,文兴酒家(博地中心店),萧山区,餐饮服务;中餐厅;中餐厅,4.6,253,0.8307
1721,黑牛的店(杭州万象城店),上城区,餐饮服务;外国餐厅;日本料理,4.5,253,0.8127
1722,味象餐厅,拱墅区,餐饮服务;中餐厅;中餐厅,4.6,254,0.8301
1723,名家海鲜火锅·活蟹生香(凯旋店),上城区,餐饮服务;中餐厅;火锅店,4.7,255,0.8476
1724,名家海鲜火锅·活蟹生香(钱潮店)(暂停营业),上城区,餐饮服务;中餐厅;火锅店,4.7,255,0.8476
1725,文兴酒家(悦坊商场店),上城区,餐饮服务;中餐厅;中餐厅,4.7,260,0.8446
1726,熹粤荟·岚廷,拱墅区,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;广东菜(粤菜),4.6,260,0.8267
1727,杭州久泰饭店·遇见咖啡厅,上城区,餐饮服务;咖啡厅;咖啡厅,4.6,260,0.8267
1728,大江户居酒屋(中山中路店),上城区,餐饮服务;外国餐厅;日本料理,4.6,271,0.8206
1729,大渔臻选·棠膳(杭州万象城店),上城区,餐饮服务;外国餐厅;日本料理,4.6,274,0.819
1730,钜丰源·粤宫1998,上城区,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;广东菜(粤菜)|公司企业;公司;公司,4.7,277,0.8352
1731,香隐钱塘(江景餐厅),上城区,餐饮服务;中餐厅;中餐厅,4.6,278,0.8169
1732,竹哩·环球美食(杭州中心店),拱墅区,餐饮服务;外国餐厅;日本料理,4.7,285,0.831
1733,西湖春天·粤府(深蓝广场店),拱墅区,餐饮服务;中餐厅;广东菜(粤菜),4.7,288,0.8294
1734,琂川.经典川菜.二十四味,萧山区,餐饮服务;中餐厅;四川菜(川菜),4.7,293,0.8269
1735,十二月令·茶宴·庭院餐厅,滨江区,餐饮服务;中餐厅;中餐厅,4.8,298,0.842
1736,观雲宴,萧山区,餐饮服务;中餐厅;中餐厅,4.7,298,0.8245
1737,西隐,西湖区,餐饮服务;餐饮相关场所;餐饮相关|体育休闲服务;体育休闲服务场所;体育休闲服务场所,4.7,298,0.8245
1738,湖心居.潮宴,钱塘区,餐饮服务;中餐厅;中餐厅,4.7,298,0.8245
1739,牛排家(杭州万象城店),上城区,餐饮服务;外国餐厅;外国餐厅,4.7,318,0.8152
1740,宴谭·精细江南菜,滨江区,餐饮服务;中餐厅;中餐厅,4.7,320,0.8144
1741,湘之荷·湖南会馆,西湖区,餐饮服务;中餐厅;湖南菜(湘菜),4.7,325,0.8122
1742,本逸·篹·和牛烧肉(黄龙店),西湖区,餐饮服务;餐饮相关场所;餐饮相关,4.6,328,0.7936
1743,味里日本料理,上城区,餐饮服务;外国餐厅;日本料理,4.7,339,0.8063
1744,月龙吟(悦坊商场店),上城区,餐饮服务;外国餐厅;日本料理,4.8,349,0.8194
1745,極上萬膳·日料放题(来福士中心店),上城区,餐饮服务;中餐厅;中餐厅,4.7,349,0.8023
1746,龍码头·螃蟹王(杭州首店),拱墅区,餐饮服务;中餐厅;广东菜(粤菜)|餐饮服务;中餐厅;海鲜酒楼,4.7,350,0.8019
1747,东富酒家(杭州大厦购物城D座店),拱墅区,餐饮服务;中餐厅;中餐厅,4.6,350,0.7849
1748,Kōyō izakaya·日法融合料理,拱墅区,餐饮服务;外国餐厅;日本料理,4.6,351,0.7845
1749,月芽·自由餐厅·虎跑1934店,西湖区,餐饮服务;外国餐厅;西餐厅(综合风味),4.8,352,0.8182
1750,本逸·割烹料理(湖墅店),拱墅区,餐饮服务;外国餐厅;日本料理,4.7,368,0.7952
1751,龙井御庄·精致江南菜(黄龙店),西湖区,餐饮服务;中餐厅;中餐厅,4.7,368,0.7952
1752,玉玲珑餐厅,西湖区,餐饮服务;中餐厅;中餐厅,4.7,370,0.7944
1753,云顶玺宴·现代潮粤菜,上城区,餐饮服务;中餐厅;中餐厅,4.7,380,0.7909
1754,加奈日本料理(庆丰公寓店),西湖区,餐饮服务;外国餐厅;日本料理,4.6,384,0.7727
1755,鱼町刺身(西子铭苑南区店),拱墅区,餐饮服务;餐饮相关场所;餐饮相关,4.7,387,0.7885
1756,西溪芦庄,余杭区,餐饮服务;中餐厅;潮州菜,4.7,392,0.7868
1757,竹哩(滨江店),滨江区,餐饮服务;外国餐厅;日本料理,4.8,397,0.8018
1758,竹哩·井原里,上城区,餐饮服务;外国餐厅;日本料理,4.7,410,0.7809
1759,竹哩·栩(万科中心店),西湖区,餐饮服务;外国餐厅;日本料理|餐饮服务;冷饮店;冷饮店,4.8,411,0.7972
1760,杭台荟·台州海鲜(杭州来福士中心店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.6,414,0.7631
1761,福宴(星光大道店),滨江区,餐饮服务;中餐厅;中餐厅,4.7,419,0.7781
1762,竹哩(山泽里店)(暂停营业),滨江区,餐饮服务;外国餐厅;日本料理,4.7,424,0.7766
1763,月龍吟(朝龙汇D+PARK店),萧山区,餐饮服务;外国餐厅;日本料理,4.8,425,0.7928
1764,老房荟馆·粤式火锅(杭州万象城店),上城区,餐饮服务;中餐厅;火锅店,4.7,425,0.7763
1765,勇日本料理(万科金色城品店),上城区,餐饮服务;外国餐厅;日本料理,4.6,431,0.758
1766,席作·福建会馆(杭州高德置地广场店),上城区,餐饮服务;中餐厅;福建菜,4.7,441,0.7716
1767,西湖一号(No.1 WEST LAKE),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.7,443,0.771
1768,东富酒家(平安金融中心店),上城区,餐饮服务;中餐厅;中餐厅,4.7,450,0.769
1769,月龍吟(星澜里店),滨江区,餐饮服务;外国餐厅;日本料理,4.8,451,0.7851
1770,鼎库港味海鲜火锅(圣奥中央商务大厦店),上城区,餐饮服务;中餐厅;火锅店,4.7,452,0.7685
1771,东富酒家(湘湖越界店),萧山区,餐饮服务;中餐厅;广东菜(粤菜),4.7,480,0.761
1772,月龍吟·黑金(瑞晶店),上城区,餐饮服务;中餐厅;中餐厅,4.8,481,0.777
1773,上房火鍋(杭州来福士中心店),上城区,餐饮服务;中餐厅;火锅店,4.7,487,0.7593
1774,观炉·海鲜姿造·大事之选,萧山区,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;海鲜酒楼,4.8,489,0.7749
1775,东富酒家(黄龙店),西湖区,餐饮服务;中餐厅;中餐厅,4.5,489,0.7265
1776,粤榕轩·君宴,上城区,餐饮服务;中餐厅;中餐厅,4.7,498,0.7565
1777,西溪良辰·精致潮汕菜,余杭区,餐饮服务;中餐厅;广东菜(粤菜),4.7,500,0.756
1778,西湖国宾馆紫薇厅,西湖区,餐饮服务;中餐厅;中餐厅,4.7,503,0.7553
1779,湖上牧云(杭州来福士中心店),上城区,餐饮服务;中餐厅;中餐厅,4.6,518,0.7358
1780,雍容荟帝王蟹活龙虾展台自助(杭州万象城黑金店),上城区,餐饮服务;中餐厅;中餐厅,4.7,527,0.7497
1781,安和隐世·拾璞,滨江区,餐饮服务;中餐厅;广东菜(粤菜),4.6,538,0.7314
1782,观言·鎏金(杭州湖滨in77A区北区店),上城区,餐饮服务;中餐厅;潮州菜,4.6,554,0.728
1783,喜鹤楟日料(来福士康莱德酒店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,568,0.7251
1784,西子火锅(来福士店),上城区,餐饮服务;中餐厅;火锅店,4.7,569,0.7407
1785,瑞四季·新潮粤菜(杭州来福士中心店),上城区,餐饮服务;餐饮相关场所;餐饮相关,4.6,587,0.7214
1786,杭州柏悦酒店悦轩中餐厅,上城区,餐饮服务;中餐厅;中餐厅,4.7,631,0.7288
1787,老乾杯(杭州万象城店),上城区,餐饮服务;外国餐厅;日本料理,4.6,640,0.7117
1788,玲姐·海鲜火锅(满觉陇店),西湖区,餐饮服务;中餐厅;火锅店,4.7,657,0.7243
1789,杭州康莱德酒店·里安(新业路店),上城区,餐饮服务;中餐厅;浙江菜,4.6,703,0.7016
1790,云端37号·顶层江景餐厅,上城区,餐饮服务;中餐厅;中餐厅,4.6,784,0.6901
1791,西子火锅·西湖湖景餐厅(西湖店),西湖区,餐饮服务;中餐厅;火锅店,4.7,800,0.703
1792,鮨冠omakase(杭州首店),上城区,餐饮服务;外国餐厅;日本料理,4.6,1020,0.6639
1793,巴芬港海鲜姿造(来福士店),上城区,餐饮服务;中餐厅;海鲜酒楼,4.7,1450,0.6456
